mnth,casual,registered,month,growth casual(%),growth registered(%)
1,12042,122891,Jan,0.0,0.0
2,14963,136389,Feb,24.256767978741077,10.983717277912941
3,44444,184476,Mar,197.02599746040232,35.257242152959556
4,60802,208292,Apr,36.80586805868058,12.910080444068605
5,75285,256401,May,23.819940133548243,23.0969024254412
6,73906,272436,Jun,-1.8317061831706227,6.253875764915118
7,78157,266791,Jul,5.75190106351311,-2.0720462787590432
8,72039,279155,Aug,-7.8278337193085745,4.6343392393296545
9,70323,275668,Sep,-2.3820430600091647,-1.2491268291809243
10,59760,262592,Oct,-15.020690243590295,-4.743386972735319
11,36603,218228,Nov,-38.74999999999999,-16.894650255910303
12,21693,189343,Des,-40.73436603557086,-13.236156680169364
